QTR,Sum of QUARTER NUMBER,Sum of WEEK,Date
QTR 4,4,53,31-12-2020
QTR 1,1,1,01-01-2021
QTR 1,1,1,02-01-2021
QTR 1,1,2,03-01-2021
QTR 1,1,2,04-01-2021
QTR 1,1,2,05-01-2021
QTR 1,1,2,06-01-2021
QTR 1,1,2,07-01-2021
QTR 1,1,2,08-01-2021
QTR 1,1,2,09-01-2021
QTR 1,1,3,10-01-2021
QTR 1,1,3,11-01-2021
QTR 1,1,3,12-01-2021
QTR 1,1,3,13-01-2021
QTR 1,1,3,14-01-2021
QTR 1,1,3,15-01-2021
QTR 1,1,3,16-01-2021
QTR 1,1,4,17-01-2021
QTR 1,1,4,18-01-2021
QTR 1,1,4,19-01-2021
QTR 1,1,4,20-01-2021
QTR 1,1,4,21-01-2021
QTR 1,1,4,22-01-2021
QTR 1,1,4,23-01-2021
QTR 1,1,5,24-01-2021
QTR 1,1,5,25-01-2021
QTR 1,1,5,26-01-2021
QTR 1,1,5,27-01-2021
QTR 1,1,5,28-01-2021
QTR 1,1,5,29-01-2021
QTR 1,1,5,30-01-2021
QTR 1,1,6,31-01-2021
QTR 1,1,6,01-02-2021
QTR 1,1,6,02-02-2021
QTR 1,1,6,03-02-2021
QTR 1,1,6,04-02-2021
QTR 1,1,6,05-02-2021
QTR 1,1,6,06-02-2021
QTR 1,1,7,07-02-2021
QTR 1,1,7,08-02-2021
QTR 1,1,7,09-02-2021
QTR 1,1,7,10-02-2021
QTR 1,1,7,11-02-2021
QTR 1,1,7,12-02-2021
QTR 1,1,7,13-02-2021
QTR 1,1,8,14-02-2021
QTR 1,1,8,15-02-2021
QTR 1,1,8,16-02-2021
QTR 1,1,8,17-02-2021
QTR 1,1,8,18-02-2021
QTR 1,1,8,19-02-2021
QTR 1,1,8,20-02-2021
QTR 1,1,9,21-02-2021
QTR 1,1,9,22-02-2021
QTR 1,1,9,23-02-2021
QTR 1,1,9,24-02-2021
QTR 1,1,9,25-02-2021
QTR 1,1,9,26-02-2021
QTR 1,1,9,27-02-2021
QTR 1,1,10,28-02-2021
QTR 1,1,10,01-03-2021
QTR 1,1,10,02-03-2021
QTR 1,1,10,03-03-2021
QTR 1,1,10,04-03-2021
QTR 1,1,10,05-03-2021
QTR 1,1,10,06-03-2021
QTR 1,1,11,07-03-2021
QTR 1,1,11,08-03-2021
QTR 1,1,11,09-03-2021
QTR 1,1,11,10-03-2021
QTR 1,1,11,11-03-2021
QTR 1,1,11,12-03-2021
QTR 1,1,11,13-03-2021
QTR 1,1,12,14-03-2021
QTR 1,1,12,15-03-2021
QTR 1,1,12,16-03-2021
QTR 1,1,12,17-03-2021
QTR 1,1,12,18-03-2021
QTR 1,1,12,19-03-2021
QTR 1,1,12,20-03-2021
QTR 1,1,13,21-03-2021
QTR 1,1,13,22-03-2021
QTR 1,1,13,23-03-2021
QTR 1,1,13,24-03-2021
QTR 1,1,13,25-03-2021
QTR 1,1,13,26-03-2021
QTR 1,1,13,27-03-2021
QTR 1,1,14,28-03-2021
QTR 1,1,14,29-03-2021
QTR 1,1,14,30-03-2021
QTR 1,1,14,31-03-2021
QTR 2,2,14,01-04-2021
QTR 2,2,14,02-04-2021
QTR 2,2,14,03-04-2021
QTR 2,2,15,04-04-2021
QTR 2,2,15,05-04-2021
QTR 2,2,15,06-04-2021
QTR 2,2,15,07-04-2021
QTR 2,2,15,08-04-2021
QTR 2,2,15,09-04-2021
QTR 2,2,15,10-04-2021
QTR 2,2,16,11-04-2021
QTR 2,2,16,12-04-2021
QTR 2,2,16,13-04-2021
QTR 2,2,16,14-04-2021
QTR 2,2,16,15-04-2021
QTR 2,2,16,16-04-2021
QTR 2,2,16,17-04-2021
QTR 2,2,17,18-04-2021
QTR 2,2,17,19-04-2021
QTR 2,2,17,20-04-2021
QTR 2,2,17,21-04-2021
QTR 2,2,17,22-04-2021
QTR 2,2,17,23-04-2021
QTR 2,2,17,24-04-2021
QTR 2,2,18,25-04-2021
QTR 2,2,18,26-04-2021
QTR 2,2,18,27-04-2021
QTR 2,2,18,28-04-2021
QTR 2,2,18,29-04-2021
QTR 2,2,18,30-04-2021
QTR 2,2,18,01-05-2021
QTR 2,2,19,02-05-2021
QTR 2,2,19,03-05-2021
QTR 2,2,19,04-05-2021
QTR 2,2,19,05-05-2021
QTR 2,2,19,06-05-2021
QTR 2,2,19,07-05-2021
QTR 2,2,19,08-05-2021
QTR 2,2,20,09-05-2021
QTR 2,2,20,10-05-2021
QTR 2,2,20,11-05-2021
QTR 2,2,20,12-05-2021
QTR 2,2,20,13-05-2021
QTR 2,2,20,14-05-2021
QTR 2,2,20,15-05-2021
QTR 2,2,21,16-05-2021
QTR 2,2,21,17-05-2021
QTR 2,2,21,18-05-2021
QTR 2,2,21,19-05-2021
QTR 2,2,21,20-05-2021
QTR 2,2,21,21-05-2021
QTR 2,2,21,22-05-2021
QTR 2,2,22,23-05-2021
QTR 2,2,22,24-05-2021
QTR 2,2,22,25-05-2021
QTR 2,2,22,26-05-2021
QTR 2,2,22,27-05-2021
QTR 2,2,22,28-05-2021
QTR 2,2,22,29-05-2021
QTR 2,2,23,30-05-2021
QTR 2,2,23,31-05-2021
QTR 2,2,23,01-06-2021
QTR 2,2,23,02-06-2021
QTR 2,2,23,03-06-2021
QTR 2,2,23,04-06-2021
QTR 2,2,23,05-06-2021
QTR 2,2,24,06-06-2021
QTR 2,2,24,07-06-2021
QTR 2,2,24,08-06-2021
QTR 2,2,24,09-06-2021
QTR 2,2,24,10-06-2021
QTR 2,2,24,11-06-2021
QTR 2,2,24,12-06-2021
QTR 2,2,25,13-06-2021
QTR 2,2,25,14-06-2021
QTR 2,2,25,15-06-2021
QTR 2,2,25,16-06-2021
QTR 2,2,25,17-06-2021
QTR 2,2,25,18-06-2021
QTR 2,2,25,19-06-2021
QTR 2,2,26,20-06-2021
QTR 2,2,26,21-06-2021
QTR 2,2,26,22-06-2021
QTR 2,2,26,23-06-2021
QTR 2,2,26,24-06-2021
QTR 2,2,26,25-06-2021
QTR 2,2,26,26-06-2021
QTR 2,2,27,27-06-2021
QTR 2,2,27,28-06-2021
QTR 2,2,27,29-06-2021
QTR 2,2,27,30-06-2021
QTR 3,3,27,01-07-2021
QTR 3,3,27,02-07-2021
QTR 3,3,27,03-07-2021
QTR 3,3,28,04-07-2021
QTR 3,3,28,05-07-2021
QTR 3,3,28,06-07-2021
QTR 3,3,28,07-07-2021
QTR 3,3,28,08-07-2021
QTR 3,3,28,09-07-2021
QTR 3,3,28,10-07-2021
QTR 3,3,29,11-07-2021
QTR 3,3,29,12-07-2021
QTR 3,3,29,13-07-2021
QTR 3,3,29,14-07-2021
QTR 3,3,29,15-07-2021
QTR 3,3,29,16-07-2021
QTR 3,3,29,17-07-2021
QTR 3,3,30,18-07-2021
QTR 3,3,30,19-07-2021
QTR 3,3,30,20-07-2021
QTR 3,3,30,21-07-2021
QTR 3,3,30,22-07-2021
QTR 3,3,30,23-07-2021
QTR 3,3,30,24-07-2021
QTR 3,3,31,25-07-2021
QTR 3,3,31,26-07-2021
QTR 3,3,31,27-07-2021
QTR 3,3,31,28-07-2021
QTR 3,3,31,29-07-2021
QTR 3,3,31,30-07-2021
QTR 3,3,31,31-07-2021
QTR 3,3,32,01-08-2021
QTR 3,3,32,02-08-2021
QTR 3,3,32,03-08-2021
QTR 3,3,32,04-08-2021
QTR 3,3,32,05-08-2021
QTR 3,3,32,06-08-2021
QTR 3,3,32,07-08-2021
QTR 3,3,33,08-08-2021
QTR 3,3,33,09-08-2021
QTR 3,3,33,10-08-2021
QTR 3,3,33,11-08-2021
QTR 3,3,33,12-08-2021
QTR 3,3,33,13-08-2021
QTR 3,3,33,14-08-2021
QTR 3,3,34,15-08-2021
QTR 3,3,34,16-08-2021
QTR 3,3,34,17-08-2021
QTR 3,3,34,18-08-2021
QTR 3,3,34,19-08-2021
QTR 3,3,34,20-08-2021
QTR 3,3,34,21-08-2021
QTR 3,3,35,22-08-2021
QTR 3,3,35,23-08-2021
QTR 3,3,35,24-08-2021
QTR 3,3,35,25-08-2021
QTR 3,3,35,26-08-2021
QTR 3,3,35,27-08-2021
QTR 3,3,35,28-08-2021
QTR 3,3,36,29-08-2021
QTR 3,3,36,30-08-2021
QTR 3,3,36,31-08-2021
QTR 3,3,36,01-09-2021
QTR 3,3,36,02-09-2021
QTR 3,3,36,03-09-2021
QTR 3,3,36,04-09-2021
QTR 3,3,37,05-09-2021
QTR 3,3,37,06-09-2021
QTR 3,3,37,07-09-2021
QTR 3,3,37,08-09-2021
QTR 3,3,37,09-09-2021
QTR 3,3,37,10-09-2021
QTR 3,3,37,11-09-2021
QTR 3,3,38,12-09-2021
QTR 3,3,38,13-09-2021
QTR 3,3,38,14-09-2021
QTR 3,3,38,15-09-2021
QTR 3,3,38,16-09-2021
QTR 3,3,38,17-09-2021
QTR 3,3,38,18-09-2021
QTR 3,3,39,19-09-2021
QTR 3,3,39,20-09-2021
QTR 3,3,39,21-09-2021
QTR 3,3,39,22-09-2021
QTR 3,3,39,23-09-2021
QTR 3,3,39,24-09-2021
QTR 3,3,39,25-09-2021
QTR 3,3,40,26-09-2021
QTR 3,3,40,27-09-2021
QTR 3,3,40,28-09-2021
QTR 3,3,40,29-09-2021
QTR 3,3,40,30-09-2021
QTR 4,4,40,01-10-2021
QTR 4,4,40,02-10-2021
QTR 4,4,41,03-10-2021
QTR 4,4,41,04-10-2021
QTR 4,4,41,05-10-2021
QTR 4,4,41,06-10-2021
QTR 4,4,41,07-10-2021
QTR 4,4,41,08-10-2021
QTR 4,4,41,09-10-2021
QTR 4,4,42,10-10-2021
QTR 4,4,42,11-10-2021
QTR 4,4,42,12-10-2021
QTR 4,4,42,13-10-2021
QTR 4,4,42,14-10-2021
QTR 4,4,42,15-10-2021
QTR 4,4,42,16-10-2021
QTR 4,4,43,17-10-2021
QTR 4,4,43,18-10-2021
QTR 4,4,43,19-10-2021
QTR 4,4,43,20-10-2021
QTR 4,4,43,21-10-2021
QTR 4,4,43,22-10-2021
QTR 4,4,43,23-10-2021
QTR 4,4,44,24-10-2021
QTR 4,4,44,25-10-2021
QTR 4,4,44,26-10-2021
QTR 4,4,44,27-10-2021
QTR 4,4,44,28-10-2021
QTR 4,4,44,29-10-2021
QTR 4,4,44,30-10-2021
QTR 4,4,45,31-10-2021
QTR 4,4,45,01-11-2021
QTR 4,4,45,02-11-2021
QTR 4,4,45,03-11-2021
QTR 4,4,45,04-11-2021
QTR 4,4,45,05-11-2021
QTR 4,4,45,06-11-2021
QTR 4,4,46,07-11-2021
QTR 4,4,46,08-11-2021
QTR 4,4,46,09-11-2021
QTR 4,4,46,10-11-2021
QTR 4,4,46,11-11-2021
QTR 4,4,46,12-11-2021
QTR 4,4,46,13-11-2021
QTR 4,4,47,14-11-2021
QTR 4,4,47,15-11-2021
QTR 4,4,47,16-11-2021
QTR 4,4,47,17-11-2021
QTR 4,4,47,18-11-2021
QTR 4,4,47,19-11-2021
QTR 4,4,47,20-11-2021
QTR 4,4,48,21-11-2021
QTR 4,4,48,22-11-2021
QTR 4,4,48,23-11-2021
QTR 4,4,48,24-11-2021
QTR 4,4,48,25-11-2021
QTR 4,4,48,26-11-2021
QTR 4,4,48,27-11-2021
QTR 4,4,49,28-11-2021
QTR 4,4,49,29-11-2021
QTR 4,4,49,30-11-2021
QTR 4,4,49,01-12-2021
QTR 4,4,49,02-12-2021
QTR 4,4,49,03-12-2021
QTR 4,4,49,04-12-2021
QTR 4,4,50,05-12-2021
QTR 4,4,50,06-12-2021
QTR 4,4,50,07-12-2021
QTR 4,4,50,08-12-2021
QTR 4,4,50,09-12-2021
QTR 4,4,50,10-12-2021
QTR 4,4,50,11-12-2021
QTR 4,4,51,12-12-2021
QTR 4,4,51,13-12-2021
QTR 4,4,51,14-12-2021
QTR 4,4,51,15-12-2021
QTR 4,4,51,16-12-2021
QTR 4,4,51,17-12-2021
QTR 4,4,51,18-12-2021
QTR 4,4,52,19-12-2021
QTR 4,4,52,20-12-2021
QTR 4,4,52,21-12-2021
QTR 4,4,52,22-12-2021
QTR 4,4,52,23-12-2021
QTR 4,4,52,24-12-2021
QTR 4,4,52,25-12-2021
QTR 4,4,53,26-12-2021
QTR 4,4,53,27-12-2021
QTR 4,4,53,28-12-2021
QTR 4,4,53,29-12-2021
QTR 4,4,53,30-12-2021
QTR 4,4,53,31-12-2021
QTR 1,1,1,01-01-2022
QTR 1,1,2,02-01-2022
QTR 1,1,2,03-01-2022
QTR 1,1,2,04-01-2022
QTR 1,1,2,05-01-2022
QTR 1,1,2,06-01-2022
QTR 1,1,2,07-01-2022
QTR 1,1,2,08-01-2022
QTR 1,1,3,09-01-2022
QTR 1,1,3,10-01-2022
QTR 1,1,3,11-01-2022
QTR 1,1,3,12-01-2022
QTR 1,1,3,13-01-2022
QTR 1,1,3,14-01-2022
QTR 1,1,3,15-01-2022
QTR 1,1,4,16-01-2022
QTR 1,1,4,17-01-2022
QTR 1,1,4,18-01-2022
QTR 1,1,4,19-01-2022
QTR 1,1,4,20-01-2022
QTR 1,1,4,21-01-2022
QTR 1,1,4,22-01-2022
QTR 1,1,5,23-01-2022
QTR 1,1,5,24-01-2022
QTR 1,1,5,25-01-2022
QTR 1,1,5,26-01-2022
QTR 1,1,5,27-01-2022
QTR 1,1,5,28-01-2022
QTR 1,1,5,29-01-2022
QTR 1,1,6,30-01-2022
QTR 1,1,6,31-01-2022
QTR 1,1,6,01-02-2022
QTR 1,1,6,02-02-2022
QTR 1,1,6,03-02-2022
QTR 1,1,6,04-02-2022
QTR 1,1,6,05-02-2022
QTR 1,1,7,06-02-2022
QTR 1,1,7,07-02-2022
QTR 1,1,7,08-02-2022
QTR 1,1,7,09-02-2022
QTR 1,1,7,10-02-2022
QTR 1,1,7,11-02-2022
QTR 1,1,7,12-02-2022
QTR 1,1,8,13-02-2022
QTR 1,1,8,14-02-2022
QTR 1,1,8,15-02-2022
QTR 1,1,8,16-02-2022
QTR 1,1,8,17-02-2022
QTR 1,1,8,18-02-2022
QTR 1,1,8,19-02-2022
QTR 1,1,9,20-02-2022
QTR 1,1,9,21-02-2022
QTR 1,1,9,22-02-2022
QTR 1,1,9,23-02-2022
QTR 1,1,9,24-02-2022
QTR 1,1,9,25-02-2022
QTR 1,1,9,26-02-2022
QTR 1,1,10,27-02-2022
QTR 1,1,10,28-02-2022
QTR 1,1,10,01-03-2022
QTR 1,1,10,02-03-2022
QTR 1,1,10,03-03-2022
QTR 1,1,10,04-03-2022
QTR 1,1,10,05-03-2022
QTR 1,1,11,06-03-2022
QTR 1,1,11,07-03-2022
QTR 1,1,11,08-03-2022
QTR 1,1,11,09-03-2022
QTR 1,1,11,10-03-2022
QTR 1,1,11,11-03-2022
QTR 1,1,11,12-03-2022
QTR 1,1,12,13-03-2022
QTR 1,1,12,14-03-2022
QTR 1,1,12,15-03-2022
QTR 1,1,12,16-03-2022
QTR 1,1,12,17-03-2022
QTR 1,1,12,18-03-2022
QTR 1,1,12,19-03-2022
QTR 1,1,13,20-03-2022
QTR 1,1,13,21-03-2022
QTR 1,1,13,22-03-2022
QTR 1,1,13,23-03-2022
QTR 1,1,13,24-03-2022
QTR 1,1,13,25-03-2022
QTR 1,1,13,26-03-2022
QTR 1,1,14,27-03-2022
QTR 1,1,14,28-03-2022
QTR 1,1,14,29-03-2022
QTR 1,1,14,30-03-2022
QTR 1,1,14,31-03-2022
QTR 2,2,14,01-04-2022
QTR 2,2,14,02-04-2022
QTR 2,2,15,03-04-2022
QTR 2,2,15,04-04-2022
QTR 2,2,15,05-04-2022
QTR 2,2,15,06-04-2022
QTR 2,2,15,07-04-2022
QTR 2,2,15,08-04-2022
QTR 2,2,15,09-04-2022
QTR 2,2,16,10-04-2022
QTR 2,2,16,11-04-2022
QTR 2,2,16,12-04-2022
QTR 2,2,16,13-04-2022
QTR 2,2,16,14-04-2022
QTR 2,2,16,15-04-2022
QTR 2,2,16,16-04-2022
QTR 2,2,17,17-04-2022
QTR 2,2,17,18-04-2022
QTR 2,2,17,19-04-2022
QTR 2,2,17,20-04-2022
QTR 2,2,17,21-04-2022
QTR 2,2,17,22-04-2022
QTR 2,2,17,23-04-2022
QTR 2,2,18,24-04-2022
QTR 2,2,18,25-04-2022
QTR 2,2,18,26-04-2022
QTR 2,2,18,27-04-2022
QTR 2,2,18,28-04-2022
QTR 2,2,18,29-04-2022
QTR 2,2,18,30-04-2022
QTR 2,2,19,01-05-2022
QTR 2,2,19,02-05-2022
QTR 2,2,19,03-05-2022
QTR 2,2,19,04-05-2022
QTR 2,2,19,05-05-2022
QTR 2,2,19,06-05-2022
QTR 2,2,19,07-05-2022
QTR 2,2,20,08-05-2022
QTR 2,2,20,09-05-2022
QTR 2,2,20,10-05-2022
QTR 2,2,20,11-05-2022
QTR 2,2,20,12-05-2022
QTR 2,2,20,13-05-2022
QTR 2,2,20,14-05-2022
QTR 2,2,21,15-05-2022
QTR 2,2,21,16-05-2022
QTR 2,2,21,17-05-2022
QTR 2,2,21,18-05-2022
QTR 2,2,21,19-05-2022
QTR 2,2,21,20-05-2022
QTR 2,2,21,21-05-2022
QTR 2,2,22,22-05-2022
QTR 2,2,22,23-05-2022
QTR 2,2,22,24-05-2022
QTR 2,2,22,25-05-2022
QTR 2,2,22,26-05-2022
QTR 2,2,22,27-05-2022
QTR 2,2,22,28-05-2022
QTR 2,2,23,29-05-2022
QTR 2,2,23,30-05-2022
QTR 2,2,23,31-05-2022
QTR 2,2,23,01-06-2022
QTR 2,2,23,02-06-2022
QTR 2,2,23,03-06-2022
QTR 2,2,23,04-06-2022
QTR 2,2,24,05-06-2022
QTR 2,2,24,06-06-2022
QTR 2,2,24,07-06-2022
QTR 2,2,24,08-06-2022
QTR 2,2,24,09-06-2022
QTR 2,2,24,10-06-2022
QTR 2,2,24,11-06-2022
QTR 2,2,25,12-06-2022
QTR 2,2,25,13-06-2022
QTR 2,2,25,14-06-2022
QTR 2,2,25,15-06-2022
QTR 2,2,25,16-06-2022
QTR 2,2,25,17-06-2022
QTR 2,2,25,18-06-2022
QTR 2,2,26,19-06-2022
QTR 2,2,26,20-06-2022
QTR 2,2,26,21-06-2022
QTR 2,2,26,22-06-2022
QTR 2,2,26,23-06-2022
QTR 2,2,26,24-06-2022
QTR 2,2,26,25-06-2022
QTR 2,2,27,26-06-2022
QTR 2,2,27,27-06-2022
QTR 2,2,27,28-06-2022
QTR 2,2,27,29-06-2022
QTR 2,2,27,30-06-2022
QTR 3,3,27,01-07-2022
QTR 3,3,27,02-07-2022
QTR 3,3,28,03-07-2022
QTR 3,3,28,04-07-2022
QTR 3,3,28,05-07-2022
QTR 3,3,28,06-07-2022
QTR 3,3,28,07-07-2022
QTR 3,3,28,08-07-2022
QTR 3,3,28,09-07-2022
QTR 3,3,29,10-07-2022
QTR 3,3,29,11-07-2022
QTR 3,3,29,12-07-2022
QTR 3,3,29,13-07-2022
QTR 3,3,29,14-07-2022
QTR 3,3,29,15-07-2022
QTR 3,3,29,16-07-2022
QTR 3,3,30,17-07-2022
QTR 3,3,30,18-07-2022
QTR 3,3,30,19-07-2022
QTR 3,3,30,20-07-2022
QTR 3,3,30,21-07-2022
QTR 3,3,30,22-07-2022
QTR 3,3,30,23-07-2022
QTR 3,3,31,24-07-2022
QTR 3,3,31,25-07-2022
QTR 3,3,31,26-07-2022
QTR 3,3,31,27-07-2022
QTR 3,3,31,28-07-2022
QTR 3,3,31,29-07-2022
QTR 3,3,31,30-07-2022
QTR 3,3,32,31-07-2022
QTR 3,3,32,01-08-2022
QTR 3,3,32,02-08-2022
QTR 3,3,32,03-08-2022
QTR 3,3,32,04-08-2022
QTR 3,3,32,05-08-2022
QTR 3,3,32,06-08-2022
QTR 3,3,33,07-08-2022
QTR 3,3,33,08-08-2022
QTR 3,3,33,09-08-2022
QTR 3,3,33,10-08-2022
QTR 3,3,33,11-08-2022
QTR 3,3,33,12-08-2022
QTR 3,3,33,13-08-2022
QTR 3,3,34,14-08-2022
QTR 3,3,34,15-08-2022
QTR 3,3,34,16-08-2022
QTR 3,3,34,17-08-2022
QTR 3,3,34,18-08-2022
QTR 3,3,34,19-08-2022
QTR 3,3,34,20-08-2022
QTR 3,3,35,21-08-2022
QTR 3,3,35,22-08-2022
QTR 3,3,35,23-08-2022
QTR 3,3,35,24-08-2022
QTR 3,3,35,25-08-2022
QTR 3,3,35,26-08-2022
QTR 3,3,35,27-08-2022
QTR 3,3,36,28-08-2022
QTR 3,3,36,29-08-2022
QTR 3,3,36,30-08-2022
QTR 3,3,36,31-08-2022
QTR 3,3,36,01-09-2022
QTR 3,3,36,02-09-2022
QTR 3,3,36,03-09-2022
QTR 3,3,37,04-09-2022
QTR 3,3,37,05-09-2022
QTR 3,3,37,06-09-2022
QTR 3,3,37,07-09-2022
QTR 3,3,37,08-09-2022
QTR 3,3,37,09-09-2022
QTR 3,3,37,10-09-2022
QTR 3,3,38,11-09-2022
QTR 3,3,38,12-09-2022
QTR 3,3,38,13-09-2022
QTR 3,3,38,14-09-2022
QTR 3,3,38,15-09-2022
QTR 3,3,38,16-09-2022
QTR 3,3,38,17-09-2022
QTR 3,3,39,18-09-2022
QTR 3,3,39,19-09-2022
QTR 3,3,39,20-09-2022
QTR 3,3,39,21-09-2022
QTR 3,3,39,22-09-2022
QTR 3,3,39,23-09-2022
QTR 3,3,39,24-09-2022
QTR 3,3,40,25-09-2022
QTR 3,3,40,26-09-2022
QTR 3,3,40,27-09-2022
QTR 3,3,40,28-09-2022
QTR 3,3,40,29-09-2022
QTR 3,3,40,30-09-2022
QTR 4,4,40,01-10-2022
QTR 4,4,41,02-10-2022
QTR 4,4,41,03-10-2022
QTR 4,4,41,04-10-2022
QTR 4,4,41,05-10-2022
QTR 4,4,41,06-10-2022
QTR 4,4,41,07-10-2022
QTR 4,4,41,08-10-2022
QTR 4,4,42,09-10-2022
QTR 4,4,42,10-10-2022
QTR 4,4,42,11-10-2022
QTR 4,4,42,12-10-2022
QTR 4,4,42,13-10-2022
QTR 4,4,42,14-10-2022
QTR 4,4,42,15-10-2022
QTR 4,4,43,16-10-2022
QTR 4,4,43,17-10-2022
QTR 4,4,43,18-10-2022
QTR 4,4,43,19-10-2022
QTR 4,4,43,20-10-2022
QTR 4,4,43,21-10-2022
QTR 4,4,43,22-10-2022
QTR 4,4,44,23-10-2022
QTR 4,4,44,24-10-2022
QTR 4,4,44,25-10-2022
QTR 4,4,44,26-10-2022
QTR 4,4,44,27-10-2022
QTR 4,4,44,28-10-2022
QTR 4,4,44,29-10-2022
QTR 4,4,45,30-10-2022
QTR 4,4,45,31-10-2022
QTR 4,4,45,01-11-2022
QTR 4,4,45,02-11-2022
QTR 4,4,45,03-11-2022
QTR 4,4,45,04-11-2022
QTR 4,4,45,05-11-2022
QTR 4,4,46,06-11-2022
QTR 4,4,46,07-11-2022
QTR 4,4,46,08-11-2022
QTR 4,4,46,09-11-2022
QTR 4,4,46,10-11-2022
QTR 4,4,46,11-11-2022
QTR 4,4,46,12-11-2022
QTR 4,4,47,13-11-2022
QTR 4,4,47,14-11-2022
QTR 4,4,47,15-11-2022
QTR 4,4,47,16-11-2022
QTR 4,4,47,17-11-2022
QTR 4,4,47,18-11-2022
QTR 4,4,47,19-11-2022
QTR 4,4,48,20-11-2022
QTR 4,4,48,21-11-2022
QTR 4,4,48,22-11-2022
QTR 4,4,48,23-11-2022
QTR 4,4,48,24-11-2022
QTR 4,4,48,25-11-2022
QTR 4,4,48,26-11-2022
QTR 4,4,49,27-11-2022
QTR 4,4,49,28-11-2022
QTR 4,4,49,29-11-2022
QTR 4,4,49,30-11-2022
QTR 4,4,49,01-12-2022
QTR 4,4,49,02-12-2022
QTR 4,4,49,03-12-2022
QTR 4,4,50,04-12-2022
QTR 4,4,50,05-12-2022
QTR 4,4,50,06-12-2022
QTR 4,4,50,07-12-2022
QTR 4,4,50,08-12-2022
QTR 4,4,50,09-12-2022
QTR 4,4,50,10-12-2022
QTR 4,4,51,11-12-2022
QTR 4,4,51,12-12-2022
QTR 4,4,51,13-12-2022
QTR 4,4,51,14-12-2022
QTR 4,4,51,15-12-2022
QTR 4,4,51,16-12-2022
QTR 4,4,51,17-12-2022
QTR 4,4,52,18-12-2022
QTR 4,4,52,19-12-2022
QTR 4,4,52,20-12-2022
QTR 4,4,52,21-12-2022
QTR 4,4,52,22-12-2022
QTR 4,4,52,23-12-2022
QTR 4,4,52,24-12-2022
QTR 4,4,53,25-12-2022
QTR 4,4,53,26-12-2022
QTR 4,4,53,27-12-2022
QTR 4,4,53,28-12-2022
QTR 4,4,53,29-12-2022
QTR 4,4,53,30-12-2022
QTR 4,4,53,31-12-2022
